segment_id,pred_label,prob_negative,prob_neutral,prob_positive,valence_score
0,neutral,0.0041,0.9863,0.0096,0.0054
1,positive,0.0023,0.0061,0.9916,0.9893
2,positive,0.0037,0.0202,0.9761,0.9724
3,neutral,0.0036,0.9828,0.0136,0.01
4,neutral,0.0045,0.9813,0.0142,0.0096
5,negative,0.9885,0.0096,0.0019,-0.9866
6,negative,0.9862,0.0094,0.0044,-0.9818
7,negative,0.9947,0.0027,0.0026,-0.9922
8,neutral,0.0092,0.9857,0.0051,-0.0042
9,positive,0.0133,0.0143,0.9725,0.9592
10,negative,0.9943,0.0032,0.0025,-0.9918
11,neutral,0.0074,0.9822,0.0104,0.003
12,neutral,0.003,0.9847,0.0123,0.0094
13,positive,0.017,0.0087,0.9742,0.9572
14,negative,0.9912,0.0077,0.0012,-0.99
15,negative,0.9932,0.0036,0.0032,-0.99
16,neutral,0.0028,0.9901,0.0071,0.0042
17,neutral,0.0164,0.9797,0.0039,-0.0125
18,neutral,0.0112,0.9871,0.0017,-0.0094
19,neutral,0.0049,0.9936,0.0015,-0.0033
20,neutral,0.0012,0.9929,0.0059,0.0047
21,neutral,0.0061,0.9816,0.0123,0.0062
22,neutral,0.0068,0.9823,0.0109,0.004
23,neutral,0.0041,0.9883,0.0076,0.0034
24,positive,0.0022,0.0176,0.9801,0.9779
25,neutral,0.006,0.9798,0.0143,0.0083
26,neutral,0.0083,0.9854,0.0062,-0.0021
27,neutral,0.0045,0.9912,0.0044,-1e-04
28,positive,0.0028,0.0144,0.9828,0.98
29,negative,0.9937,0.0023,0.004,-0.9896
30,neutral,0.0032,0.99,0.0068,0.0037
31,neutral,0.0031,0.9956,0.0013,-0.0018
32,positive,0.004,0.0041,0.9919,0.9879
33,negative,0.9823,0.0052,0.0125,-0.9698
34,positive,0.0057,0.005,0.9893,0.9837
35,positive,0.0028,0.0195,0.9776,0.9748
36,neutral,0.0034,0.989,0.0076,0.0042
37,neutral,0.0032,0.9886,0.0082,0.0051
38,negative,0.9763,0.0128,0.011,-0.9653
39,negative,0.9801,0.0093,0.0105,-0.9696
40,negative,0.9851,0.0103,0.0045,-0.9806
41,negative,0.9899,0.008,0.0021,-0.9878
42,negative,0.9915,0.0042,0.0043,-0.9872
43,negative,0.977,0.0139,0.0091,-0.9679
44,negative,0.9815,0.0117,0.0068,-0.9747
45,negative,0.9718,0.0249,0.0033,-0.9685
46,negative,0.9852,0.0114,0.0034,-0.9819
47,neutral,0.004,0.9839,0.0121,0.0082
48,positive,0.0028,0.0159,0.9812,0.9784
49,neutral,0.0156,0.9799,0.0045,-0.0111
50,neutral,0.0069,0.9858,0.0073,0.0004
51,neutral,0.0063,0.9886,0.0051,-0.0011
52,positive,0.0015,0.0082,0.9903,0.9888
53,neutral,0.017,0.9757,0.0073,-0.0097
54,neutral,0.0092,0.9849,0.0059,-0.0033
55,positive,0.0053,0.0069,0.9877,0.9824
56,neutral,0.005,0.9897,0.0053,0.0003
57,neutral,0.0027,0.9879,0.0094,0.0067
58,neutral,0.0055,0.9863,0.0082,0.0028
59,positive,0.0141,0.0123,0.9736,0.9595
60,positive,0.0092,0.0119,0.9789,0.9697
61,positive,0.0012,0.0014,0.9974,0.9963
62,positive,0.0104,0.0101,0.9796,0.9692
63,positive,0.0074,0.0099,0.9827,0.9753
64,positive,0.0022,0.0063,0.9915,0.9893
65,positive,0.0062,0.0028,0.991,0.9847
66,negative,0.9821,0.0071,0.0108,-0.9712
67,negative,0.9837,0.0106,0.0057,-0.978
68,neutral,0.0051,0.9843,0.0105,0.0054
69,positive,0.0112,0.0099,0.9788,0.9676
70,positive,0.0189,0.0109,0.9702,0.9513
71,positive,0.0038,0.0107,0.9855,0.9818
72,positive,0.0047,0.0017,0.9935,0.9888
73,positive,0.0173,0.0057,0.977,0.9598
74,negative,0.9818,0.0069,0.0114,-0.9704
75,negative,0.9842,0.0088,0.0071,-0.9771
76,neutral,0.0118,0.9822,0.006,-0.0059
77,negative,0.9859,0.0056,0.0085,-0.9774
78,negative,0.98,0.01,0.01,-0.97
79,neutral,0.0103,0.9806,0.009,-0.0013
80,positive,0.0033,0.0101,0.9866,0.9834
81,neutral,0.0089,0.9872,0.0039,-0.0049
82,neutral,0.0119,0.9796,0.0085,-0.0034
83,neutral,0.0051,0.9925,0.0025,-0.0026
84,neutral,0.0055,0.9902,0.0042,-0.0013
85,negative,0.9877,0.0098,0.0025,-0.9851
86,neutral,0.0149,0.9816,0.0035,-0.0114
87,neutral,0.0049,0.9858,0.0093,0.0044
88,negative,0.9836,0.0094,0.007,-0.9766
89,neutral,0.003,0.99,0.007,0.004
90,neutral,0.0124,0.9788,0.0088,-0.0036
91,positive,0.002,0.0047,0.9933,0.9912
92,positive,0.0023,0.0042,0.9934,0.9911
93,positive,0.006,0.0076,0.9864,0.9804
94,negative,0.99,0.0062,0.0038,-0.9863
95,neutral,0.0089,0.9834,0.0078,-0.0011
96,neutral,0.012,0.9844,0.0037,-0.0083
97,negative,0.9869,0.0069,0.0062,-0.9807
98,negative,0.9915,0.0052,0.0033,-0.9881
99,negative,0.989,0.0053,0.0057,-0.9833
100,positive,0.0163,0.0048,0.979,0.9627
101,neutral,0.0098,0.9802,0.0101,0.0003
102,negative,0.9885,0.0055,0.006,-0.9825
103,negative,0.9842,0.0079,0.008,-0.9762
104,negative,0.982,0.0051,0.0129,-0.9691
105,neutral,0.0082,0.9787,0.0131,0.0048
106,negative,0.9804,0.0058,0.0138,-0.9666
107,negative,0.9824,0.0095,0.0081,-0.9742
108,neutral,0.0069,0.9875,0.0056,-0.0013
109,positive,0.0048,0.005,0.9902,0.9854
110,positive,0.0064,0.0105,0.9831,0.9767
111,negative,0.9961,0.0027,0.0013,-0.9948
112,negative,0.9976,0.0017,0.0007,-0.9969
113,negative,0.9942,0.0054,0.0004,-0.9938
114,negative,0.9844,0.0147,0.0009,-0.9835
115,positive,0.0055,0.0093,0.9853,0.9798
116,positive,0.005,0.0098,0.9852,0.9801
117,neutral,0.0103,0.9871,0.0026,-0.0077
118,negative,0.9816,0.0101,0.0083,-0.9734
119,negative,0.9865,0.0084,0.0051,-0.9814
120,neutral,0.0053,0.9847,0.01,0.0047
121,neutral,0.0037,0.992,0.0043,0.0006
122,positive,0.0047,0.0046,0.9906,0.9859
123,negative,0.9889,0.0044,0.0068,-0.9821
124,negative,0.9832,0.009,0.0077,-0.9755
125,neutral,0.0156,0.9794,0.005,-0.0107
126,neutral,0.0114,0.9869,0.0017,-0.0098
127,negative,0.9857,0.0104,0.0039,-0.9817
128,negative,0.988,0.0081,0.0039,-0.9842
129,negative,0.9798,0.0143,0.0058,-0.974
130,neutral,0.0094,0.9881,0.0025,-0.0069
131,neutral,0.0209,0.9773,0.0017,-0.0192
132,positive,0.0032,0.0066,0.9902,0.9871
133,neutral,0.002,0.9892,0.0088,0.0068
134,positive,0.0052,0.0065,0.9883,0.9831
135,negative,0.9759,0.0134,0.0106,-0.9653
136,negative,0.9883,0.0065,0.0053,-0.983
137,negative,0.984,0.0041,0.0119,-0.972
138,negative,0.9917,0.0043,0.0039,-0.9878
139,negative,0.9836,0.01,0.0064,-0.9773
140,neutral,0.0158,0.9834,0.0008,-0.015
141,negative,0.9807,0.0115,0.0078,-0.9728
142,neutral,0.0017,0.994,0.0043,0.0027
143,neutral,0.0012,0.997,0.0018,0.0006
144,negative,0.9866,0.0124,0.001,-0.9856
145,negative,0.9855,0.007,0.0075,-0.9781
146,negative,0.9948,0.0016,0.0036,-0.9912
147,negative,0.9906,0.0087,0.0007,-0.99
148,positive,0.0018,0.0142,0.984,0.9822
149,negative,0.9896,0.0075,0.0028,-0.9868
150,negative,0.9825,0.0026,0.0149,-0.9676
151,negative,0.9872,0.0085,0.0043,-0.9829
152,neutral,0.0024,0.9934,0.0042,0.0018
153,neutral,0.0088,0.9783,0.0129,0.0041
154,positive,0.0059,0.0177,0.9765,0.9706
155,neutral,0.0211,0.9775,0.0014,-0.0198
156,neutral,0.0045,0.991,0.0045,-0.0
157,positive,0.0087,0.0121,0.9792,0.9705
158,positive,0.0065,0.0075,0.986,0.9795
159,positive,0.0034,0.0026,0.994,0.9907
160,positive,0.0063,0.0201,0.9736,0.9673
161,neutral,0.0091,0.9849,0.006,-0.0031
162,neutral,0.0161,0.9768,0.0071,-0.009
163,neutral,0.0082,0.9846,0.0072,-0.001
164,neutral,0.0053,0.9905,0.0042,-0.0011
165,neutral,0.0115,0.9845,0.004,-0.0075
166,neutral,0.0069,0.9766,0.0165,0.0096
167,neutral,0.008,0.9797,0.0123,0.0043
168,neutral,0.008,0.9836,0.0084,0.0004
169,neutral,0.0145,0.9815,0.004,-0.0105
170,positive,0.0035,0.0082,0.9883,0.9847
171,positive,0.0011,0.0034,0.9955,0.9944
172,positive,0.0048,0.0127,0.9825,0.9777
173,neutral,0.0069,0.9901,0.003,-0.0039
174,neutral,0.0085,0.9842,0.0073,-0.0012
175,positive,0.0103,0.0129,0.9768,0.9666
176,negative,0.9734,0.0216,0.0051,-0.9683
177,neutral,0.0025,0.9936,0.0039,0.0014
178,neutral,0.0094,0.9857,0.0048,-0.0046
179,negative,0.9868,0.011,0.0022,-0.9846
180,neutral,0.0076,0.9899,0.0026,-0.005
181,neutral,0.0045,0.9921,0.0035,-0.001
182,neutral,0.0198,0.9758,0.0044,-0.0155
183,negative,0.9841,0.012,0.0039,-0.9802
184,negative,0.9881,0.0105,0.0014,-0.9866
185,negative,0.9932,0.0037,0.0031,-0.9901
186,negative,0.9793,0.0161,0.0046,-0.9748
187,negative,0.9864,0.0096,0.004,-0.9824
188,negative,0.9943,0.0028,0.0028,-0.9915
189,neutral,0.0088,0.987,0.0041,-0.0047
190,negative,0.9709,0.0245,0.0046,-0.9663
191,neutral,0.0153,0.983,0.0017,-0.0135
192,negative,0.9901,0.007,0.0029,-0.9872
193,negative,0.9925,0.0066,0.0009,-0.9916
194,negative,0.9932,0.0056,0.0011,-0.9921
195,neutral,0.0034,0.9956,0.0011,-0.0023
196,neutral,0.0133,0.9838,0.0029,-0.0104
197,neutral,0.0066,0.9902,0.0032,-0.0034
198,neutral,0.0115,0.9825,0.006,-0.0055
199,neutral,0.0091,0.9868,0.0041,-0.0049
200,neutral,0.0059,0.9902,0.0039,-0.0021
201,neutral,0.0076,0.9912,0.0012,-0.0065
202,neutral,0.0061,0.9917,0.0022,-0.004
203,neutral,0.0065,0.9844,0.0091,0.0026
204,positive,0.0074,0.0094,0.9832,0.9757
205,positive,0.0115,0.018,0.9705,0.959
206,neutral,0.0042,0.9936,0.0022,-0.002
207,neutral,0.0079,0.9801,0.012,0.004
208,neutral,0.0174,0.9806,0.002,-0.0153
209,negative,0.9893,0.0082,0.0025,-0.9869
210,positive,0.0088,0.0152,0.976,0.9672
211,neutral,0.0054,0.9896,0.005,-0.0004
212,neutral,0.0078,0.989,0.0032,-0.0047
213,neutral,0.0041,0.9898,0.0061,0.0019
214,negative,0.9814,0.0166,0.002,-0.9794
215,neutral,0.0062,0.9833,0.0105,0.0043
216,neutral,0.0062,0.9854,0.0084,0.0022
217,negative,0.9769,0.0139,0.0093,-0.9676
218,negative,0.9954,0.0036,0.001,-0.9943
219,neutral,0.0183,0.9795,0.0022,-0.0161
220,neutral,0.0056,0.9923,0.0021,-0.0035
221,neutral,0.0158,0.9794,0.0048,-0.0111
222,neutral,0.0138,0.985,0.0012,-0.0126
223,neutral,0.0107,0.9876,0.0016,-0.0091
224,neutral,0.0115,0.9858,0.0027,-0.0089
225,negative,0.9803,0.0098,0.0099,-0.9703
226,negative,0.98,0.0159,0.0041,-0.9758
227,negative,0.993,0.0061,0.0008,-0.9922
228,negative,0.9947,0.0043,0.001,-0.9937
229,neutral,0.0082,0.9901,0.0018,-0.0064
230,neutral,0.0022,0.9937,0.0042,0.002
231,negative,0.9798,0.0099,0.0104,-0.9694
232,neutral,0.0074,0.989,0.0036,-0.0038
233,neutral,0.0026,0.9922,0.0051,0.0025
234,negative,0.9848,0.0135,0.0017,-0.9831
235,negative,0.9892,0.008,0.0028,-0.9864
236,negative,0.9924,0.0048,0.0028,-0.9896
237,negative,0.9864,0.0078,0.0058,-0.9806
238,neutral,0.0167,0.979,0.0043,-0.0124
239,neutral,0.009,0.9868,0.0042,-0.0048
240,neutral,0.011,0.9851,0.0039,-0.0071
241,neutral,0.0032,0.9959,0.0009,-0.0023
242,neutral,0.018,0.9775,0.0044,-0.0136
243,neutral,0.0149,0.9826,0.0024,-0.0125
244,neutral,0.0057,0.9935,0.0008,-0.0049
245,negative,0.9814,0.0138,0.0047,-0.9767
246,neutral,0.0089,0.9877,0.0034,-0.0055
247,negative,0.9934,0.0043,0.0023,-0.9911
248,negative,0.9753,0.0178,0.0069,-0.9684
249,negative,0.983,0.0114,0.0057,-0.9773
250,neutral,0.0125,0.984,0.0035,-0.0091
251,neutral,0.0033,0.9881,0.0086,0.0053
252,negative,0.9718,0.0191,0.0091,-0.9627
253,negative,0.9814,0.0165,0.0021,-0.9793
254,negative,0.9832,0.013,0.0038,-0.9794
255,neutral,0.0198,0.978,0.0022,-0.0176
256,neutral,0.0105,0.985,0.0045,-0.006
257,neutral,0.0058,0.9877,0.0065,0.0006
258,neutral,0.0085,0.9851,0.0064,-0.0021
259,neutral,0.0041,0.9949,0.001,-0.0031
260,neutral,0.0108,0.9875,0.0017,-0.0092
261,neutral,0.0056,0.9916,0.0028,-0.0028
262,neutral,0.008,0.9863,0.0058,-0.0022
263,negative,0.9934,0.0058,0.0009,-0.9925
264,negative,0.9845,0.014,0.0016,-0.9829
265,negative,0.9866,0.0078,0.0056,-0.981
266,neutral,0.0016,0.9925,0.0059,0.0043
267,positive,0.0079,0.0118,0.9803,0.9724
268,negative,0.9934,0.0054,0.0012,-0.9921
269,negative,0.987,0.0109,0.0021,-0.9849
270,negative,0.9956,0.0041,0.0003,-0.9953
271,negative,0.9814,0.0174,0.0012,-0.9802
272,neutral,0.0201,0.9758,0.0041,-0.0159
273,neutral,0.005,0.9908,0.0042,-0.0008
274,neutral,0.0133,0.9851,0.0016,-0.0117
275,neutral,0.0037,0.9911,0.0052,0.0014
276,positive,0.0086,0.0042,0.9873,0.9787
277,positive,0.0061,0.0122,0.9816,0.9755
278,neutral,0.0122,0.984,0.0038,-0.0084
279,negative,0.9777,0.0195,0.0028,-0.975
280,positive,0.0066,0.0174,0.976,0.9694
281,neutral,0.0081,0.9882,0.0038,-0.0043
282,neutral,0.0019,0.9934,0.0048,0.0029
283,negative,0.983,0.0163,0.0007,-0.9823
284,positive,0.0084,0.0052,0.9864,0.9779
285,positive,0.0058,0.0094,0.9848,0.9789
286,positive,0.0138,0.0087,0.9776,0.9638
287,neutral,0.008,0.9858,0.0062,-0.0018
288,neutral,0.0068,0.988,0.0052,-0.0016
289,negative,0.9868,0.008,0.0051,-0.9817
290,negative,0.9884,0.0094,0.0022,-0.9862
291,negative,0.9918,0.0051,0.0031,-0.9886
292,negative,0.9937,0.0054,0.0009,-0.9928
293,negative,0.988,0.005,0.007,-0.9811
294,negative,0.9922,0.0057,0.002,-0.9902
295,positive,0.0085,0.0084,0.983,0.9745
296,positive,0.0074,0.0147,0.9779,0.9705
297,positive,0.0094,0.0066,0.984,0.9745
298,neutral,0.0039,0.9844,0.0117,0.0078
299,neutral,0.0084,0.9818,0.0098,0.0014
300,negative,0.9809,0.0065,0.0126,-0.9683
301,negative,0.9721,0.0153,0.0126,-0.9595
302,negative,0.9949,0.0039,0.0012,-0.9937
303,negative,0.9781,0.0066,0.0153,-0.9628
304,negative,0.9935,0.0044,0.002,-0.9915
305,negative,0.9828,0.0146,0.0026,-0.9801
306,negative,0.9904,0.0041,0.0056,-0.9848
307,neutral,0.0047,0.969,0.0263,0.0215
308,negative,0.9767,0.0137,0.0097,-0.967
309,neutral,0.0111,0.9717,0.0172,0.0061
310,positive,0.0065,0.0047,0.9888,0.9823
311,negative,0.9848,0.0051,0.0101,-0.9746
312,neutral,0.0069,0.9869,0.0062,-0.0007
313,neutral,0.0037,0.983,0.0133,0.0096
314,positive,0.0123,0.0027,0.985,0.9727
315,negative,0.9917,0.0032,0.0051,-0.9866
316,negative,0.9823,0.0043,0.0133,-0.969
317,negative,0.9907,0.0036,0.0058,-0.9849
318,positive,0.0103,0.012,0.9777,0.9674
319,positive,0.0061,0.0065,0.9875,0.9814
320,negative,0.9871,0.0059,0.007,-0.9801
321,negative,0.9868,0.0056,0.0075,-0.9793
322,negative,0.9845,0.0092,0.0063,-0.9782
323,neutral,0.0149,0.9715,0.0136,-0.0012
324,negative,0.9867,0.004,0.0093,-0.9774
325,negative,0.989,0.0079,0.0031,-0.9859
326,negative,0.9833,0.0086,0.0081,-0.9752
327,neutral,0.0107,0.976,0.0133,0.0025
328,negative,0.9878,0.0074,0.0048,-0.983
329,neutral,0.0072,0.9866,0.0062,-0.001
330,negative,0.9947,0.0033,0.002,-0.9927
331,negative,0.9812,0.0045,0.0142,-0.967
332,positive,0.0035,0.0041,0.9923,0.9888
333,neutral,0.0051,0.9871,0.0078,0.0027
334,neutral,0.0128,0.9806,0.0066,-0.0063
335,positive,0.0096,0.0162,0.9742,0.9646
336,positive,0.0121,0.0027,0.9851,0.973
337,positive,0.0062,0.0081,0.9856,0.9794
338,neutral,0.0183,0.9739,0.0077,-0.0106
339,neutral,0.0107,0.9745,0.0148,0.0041
340,neutral,0.0055,0.9816,0.0129,0.0075
341,negative,0.9858,0.0097,0.0046,-0.9812
342,positive,0.0084,0.0086,0.983,0.9746
343,neutral,0.0035,0.9881,0.0084,0.0048
344,positive,0.0075,0.0039,0.9886,0.9811
345,positive,0.0122,0.002,0.9858,0.9736
346,positive,0.0046,0.0011,0.9943,0.9897
347,negative,0.9937,0.0014,0.0048,-0.9889
348,negative,0.9949,0.0036,0.0014,-0.9935
349,negative,0.9933,0.0017,0.005,-0.9884
350,negative,0.9903,0.0056,0.0042,-0.9861
351,negative,0.9965,0.0017,0.0018,-0.9947
352,negative,0.9831,0.0093,0.0076,-0.9755
353,negative,0.9801,0.0122,0.0077,-0.9724
354,negative,0.9867,0.0052,0.0082,-0.9785
355,negative,0.9842,0.0112,0.0046,-0.9796
356,positive,0.0099,0.0041,0.9859,0.976
357,neutral,0.0102,0.9765,0.0133,0.003
358,negative,0.9752,0.0147,0.01,-0.9652
359,negative,0.9914,0.006,0.0026,-0.9888
360,negative,0.9837,0.0059,0.0105,-0.9732
361,negative,0.9741,0.0189,0.007,-0.9671
362,negative,0.9935,0.0029,0.0036,-0.99
363,negative,0.9924,0.0052,0.0024,-0.99
364,positive,0.0033,0.0059,0.9908,0.9874
365,neutral,0.0087,0.9864,0.0049,-0.0038
366,negative,0.9772,0.0177,0.0051,-0.972
367,positive,0.0045,0.0178,0.9777,0.9732
368,positive,0.0051,0.0138,0.9812,0.9761
369,positive,0.0047,0.0077,0.9876,0.983
370,positive,0.0031,0.0129,0.984,0.9809
371,positive,0.0037,0.0078,0.9885,0.9849
372,neutral,0.0071,0.9853,0.0076,0.0006
373,positive,0.0114,0.0047,0.9839,0.9725
374,neutral,0.0118,0.9839,0.0043,-0.0076
375,positive,0.0029,0.0019,0.9952,0.9923
376,positive,0.0048,0.0075,0.9877,0.9829
377,positive,0.0034,0.0071,0.9895,0.9861
378,neutral,0.0093,0.983,0.0077,-0.0016
379,positive,0.0138,0.0109,0.9753,0.9615
380,positive,0.0096,0.0039,0.9865,0.9769
381,positive,0.0066,0.0031,0.9903,0.9838
382,positive,0.0061,0.008,0.9858,0.9797
383,neutral,0.0089,0.9803,0.0108,0.0019
384,neutral,0.0081,0.9828,0.0091,0.001
385,positive,0.0017,0.0079,0.9904,0.9886
386,positive,0.0004,0.0052,0.9944,0.9941
387,positive,0.0018,0.0086,0.9896,0.9878
388,positive,0.0043,0.0093,0.9864,0.9821
389,positive,0.0029,0.0029,0.9942,0.9913
390,positive,0.0023,0.0042,0.9936,0.9913
391,neutral,0.0103,0.9843,0.0055,-0.0048
392,negative,0.9823,0.0109,0.0068,-0.9754
393,positive,0.005,0.0085,0.9865,0.9815
394,positive,0.0019,0.0035,0.9946,0.9927
395,positive,0.0109,0.0031,0.986,0.9751
396,positive,0.0061,0.0114,0.9824,0.9763
397,negative,0.988,0.0046,0.0074,-0.9805
398,neutral,0.0075,0.9796,0.013,0.0055
399,negative,0.9899,0.0062,0.004,-0.9859
400,negative,0.9721,0.0121,0.0158,-0.9564
401,negative,0.9895,0.0042,0.0063,-0.9832
402,positive,0.0039,0.0151,0.981,0.9771
403,neutral,0.0108,0.9808,0.0084,-0.0023
404,positive,0.0058,0.0046,0.9896,0.9839
405,neutral,0.0062,0.9806,0.0132,0.007
406,positive,0.0059,0.0016,0.9925,0.9865
407,neutral,0.0019,0.9885,0.0095,0.0076
408,positive,0.0073,0.0114,0.9813,0.974
409,positive,0.0026,0.0055,0.9918,0.9892
410,neutral,0.0076,0.9837,0.0087,0.0011
411,neutral,0.0042,0.9939,0.0019,-0.0023
412,neutral,0.0118,0.9843,0.004,-0.0078
413,neutral,0.0139,0.9844,0.0017,-0.0122
414,neutral,0.0042,0.9873,0.0085,0.0042
415,neutral,0.0055,0.9873,0.0072,0.0017
416,negative,0.9923,0.0038,0.0039,-0.9884
417,negative,0.9812,0.0107,0.0081,-0.9731
418,negative,0.9756,0.0144,0.01,-0.9656
419,neutral,0.0012,0.9921,0.0067,0.0054
420,neutral,0.0038,0.9882,0.008,0.0042
421,neutral,0.0073,0.9769,0.0159,0.0086
422,positive,0.0051,0.0013,0.9936,0.9885
423,negative,0.9858,0.0093,0.0048,-0.981
424,negative,0.9829,0.0093,0.0077,-0.9752
425,negative,0.9928,0.0021,0.0051,-0.9876
426,neutral,0.0069,0.967,0.0262,0.0193
427,positive,0.0041,0.0065,0.9894,0.9853
428,neutral,0.0104,0.9771,0.0125,0.0022
429,neutral,0.0104,0.9832,0.0065,-0.0039
430,positive,0.0013,0.0048,0.994,0.9927
431,neutral,0.009,0.9884,0.0026,-0.0063
432,neutral,0.0008,0.9933,0.0059,0.0051
433,neutral,0.0025,0.9933,0.0042,0.0018
434,positive,0.0048,0.0073,0.9879,0.9831
435,positive,0.004,0.0132,0.9827,0.9787
436,positive,0.0019,0.0122,0.9859,0.984
437,positive,0.0022,0.0044,0.9934,0.9912
438,positive,0.0025,0.0094,0.9881,0.9856
439,positive,0.0024,0.0072,0.9904,0.988
440,positive,0.0011,0.0031,0.9958,0.9947
441,positive,0.0081,0.0041,0.9879,0.9798
442,neutral,0.002,0.988,0.01,0.008
443,neutral,0.0021,0.9912,0.0067,0.0046
444,neutral,0.0026,0.993,0.0044,0.0018
445,neutral,0.0053,0.983,0.0118,0.0065
446,negative,0.9718,0.0192,0.0091,-0.9627
447,negative,0.9812,0.0066,0.0122,-0.969
448,negative,0.9751,0.0134,0.0115,-0.9635
449,neutral,0.0015,0.9878,0.0106,0.0091
450,positive,0.0038,0.0035,0.9927,0.9889
451,positive,0.003,0.0064,0.9905,0.9875
452,neutral,0.0108,0.9828,0.0065,-0.0043
453,negative,0.9924,0.0046,0.003,-0.9894
454,negative,0.9851,0.0054,0.0095,-0.9756
455,negative,0.9875,0.0063,0.0061,-0.9814
456,positive,0.0075,0.0013,0.9912,0.9837
457,positive,0.0019,0.0057,0.9923,0.9904
458,negative,0.9714,0.0141,0.0145,-0.9569
459,negative,0.9897,0.0051,0.0052,-0.9845
460,negative,0.9824,0.0096,0.008,-0.9743
461,negative,0.9951,0.0036,0.0013,-0.9938
462,positive,0.0066,0.0009,0.9926,0.986
463,positive,0.0033,0.0043,0.9924,0.989
464,neutral,0.004,0.9849,0.0111,0.0071
465,neutral,0.0021,0.9864,0.0114,0.0093
466,negative,0.9773,0.0175,0.0052,-0.9721
467,negative,0.9833,0.0092,0.0076,-0.9757
468,positive,0.0019,0.0015,0.9967,0.9948
469,positive,0.0005,0.0024,0.9971,0.9966
470,neutral,0.0022,0.9924,0.0055,0.0033
471,neutral,0.0057,0.9896,0.0047,-0.0011
472,neutral,0.0091,0.9866,0.0043,-0.0049
473,neutral,0.0083,0.9861,0.0056,-0.0027
474,neutral,0.0031,0.993,0.0039,0.0008
475,neutral,0.0026,0.994,0.0034,0.0008
476,neutral,0.009,0.9878,0.0032,-0.0058
477,neutral,0.0025,0.9934,0.0041,0.0016
478,neutral,0.0112,0.9834,0.0054,-0.0058
479,neutral,0.0058,0.9858,0.0084,0.0027
480,positive,0.0028,0.0091,0.9881,0.9853
481,positive,0.0036,0.0046,0.9917,0.9881
482,neutral,0.0025,0.9879,0.0096,0.0071
483,neutral,0.0076,0.9851,0.0073,-0.0003
484,neutral,0.0142,0.9741,0.0117,-0.0025
485,negative,0.9926,0.005,0.0023,-0.9903
486,negative,0.9825,0.0075,0.01,-0.9724
487,positive,0.0042,0.0135,0.9823,0.9781
488,positive,0.0046,0.0136,0.9819,0.9773
489,neutral,0.0063,0.9885,0.0052,-0.0011
490,neutral,0.0052,0.9836,0.0112,0.0059
491,neutral,0.0029,0.9949,0.0022,-0.0007
492,neutral,0.0018,0.9784,0.0198,0.0179
493,neutral,0.0077,0.987,0.0053,-0.0025
494,neutral,0.0051,0.9876,0.0072,0.0021
495,neutral,0.0067,0.9794,0.0139,0.0072
496,neutral,0.0054,0.9906,0.0039,-0.0015
497,neutral,0.0071,0.9869,0.0061,-0.001
498,neutral,0.0114,0.9781,0.0104,-0.001
499,neutral,0.0056,0.9861,0.0083,0.0027
500,neutral,0.012,0.9803,0.0078,-0.0042
501,neutral,0.004,0.9908,0.0052,0.0012
502,negative,0.9884,0.0098,0.0018,-0.9866
503,negative,0.9821,0.0148,0.0031,-0.979
504,neutral,0.0164,0.9776,0.0061,-0.0103
505,negative,0.9862,0.007,0.0068,-0.9794
506,neutral,0.0095,0.9787,0.0118,0.0023
507,negative,0.9909,0.0031,0.006,-0.9849
508,positive,0.0055,0.0085,0.9859,0.9804
509,neutral,0.0044,0.989,0.0066,0.0022
510,negative,0.9856,0.0066,0.0078,-0.9777
511,negative,0.9901,0.0055,0.0044,-0.9857
512,negative,0.9866,0.0105,0.0029,-0.9837
513,negative,0.9766,0.0157,0.0077,-0.9689
514,positive,0.002,0.0118,0.9862,0.9842
515,positive,0.0031,0.0082,0.9888,0.9857
516,neutral,0.0084,0.9867,0.0049,-0.0034
